,0,1,2,3,4,5,6
19,-0.3,0.29401997335237245,0.21986693307950614,-0.004009787458926439,0.9858282804489136,0.03629814088344574,-0.16373445093631744
20,-0.3,0.29340927441724446,0.22084598998460997,-0.003908973187208176,0.986664354801178,0.03675484284758568,-0.1585155427455902
21,-0.3,0.29276923479918165,0.22182296230808696,-0.003805843647569418,0.9874513149261475,0.037107910960912704,-0.15345515310764313
22,-0.3,0.29209991850161243,0.22279775235351887,-0.0037013033870607615,0.9881919026374817,0.03736487776041031,-0.14854970574378967
23,-0.3,0.29140139245560887,0.2237702626427135,-0.0035961123649030924,0.9888888001441956,0.03753292188048363,-0.14379571378231049
24,-0.3,0.2906737265131934,0.2247403959254523,-0.003490902017802,0.9895448088645935,0.03761885687708855,-0.13918961584568024
25,-0.3,0.28991699344035393,0.22570805518921552,-0.0033861969131976366,0.9901621341705322,0.03762912005186081,-0.1347278356552124
26,-0.3,0.28913126890976715,0.22667314366888314,-0.0032824312802404165,0.9907430410385132,0.037569817155599594,-0.13040673732757568
27,-0.3,0.2883166314932313,0.2276355648564114,-0.0031799583230167627,0.9912898540496826,0.03744669258594513,-0.12622268497943878
28,-0.3,0.2874731626538091,0.2285952225104836,-0.0030790676828473806,0.9918043613433838,0.03726518154144287,-0.12217206507921219
29,-0.3,0.28660094673768177,0.22955202066613398,-0.0029799905605614185,0.9922885298728943,0.03703039884567261,-0.11825121939182281
30,-0.3,0.285700070965714,0.2305058636443444,-0.0028829118236899376,0.9927442073822021,0.03674715384840965,-0.11445661634206772
31,-0.3,0.28477062542473225,0.2314566560616118,-0.0027879730332642794,0.9931730031967163,0.036419957876205444,-0.1107846349477768
32,-0.3,0.2838127030585161,0.23240430283948688,-0.0026952826883643866,0.9935765266418457,0.03605303913354874,-0.1072317510843277
33,-0.3,0.28282639965850387,0.23334870921408146,-0.002604919020086527,0.9939562082290649,0.03565038740634918,-0.10379450023174286
34,-0.3,0.28181181385421367,0.23428978074554516,-0.002516936743631959,0.9943135380744934,0.035215701907873154,-0.10046941787004471
35,-0.3,0.2807690471033804,0.235227423327509,-0.002431367989629507,0.9946498274803162,0.034752462059259415,-0.09725315123796463
36,-0.3,0.2796982036818103,0.23616154319649624,-0.0023482271935790777,0.9949661493301392,0.03426389768719673,-0.0941423550248146
37,-0.3,0.27859939067295303,0.2370920469412983,-0.0022675152868032455,0.995263934135437,0.03375304117798805,-0.09113376587629318
38,-0.3,0.27747271795719386,0.23801884151231617,-0.0021892201621085405,0.9955440759658813,0.03322269767522812,-0.08822418004274368
39,-0.3,0.2763182982008655,0.23894183423086507,-0.002113319467753172,0.9958076477050781,0.03267549350857735,-0.08541049808263779
40,-0.3,0.2751362468449815,0.2398609327984423,-0.0020397824700921774,0.9960557222366333,0.03211384639143944,-0.08268964290618896
41,-0.3,0.2739266820936924,0.24077604530595706,-0.0019685716833919287,0.996289074420929,0.03154001757502556,-0.08005861937999725
42,-0.3,0.2726897249024655,0.24168708024292113,-0.0018996443832293153,0.9965087175369263,0.030956091359257698,-0.07751454412937164
43,-0.3,0.271425498965989,0.2425939465066,-0.0018328289734199643,0.9967153072357178,0.03036407381296158,-0.07505454123020172
44,-0.3,0.270134130705803,0.24349655341112306,-0.0017682096222415566,0.9969097971916199,0.029765669256448746,-0.07267585396766663
45,-0.3,0.26881574925765755,0.244394810696552,-0.0017057324294000864,0.9970927238464355,0.029162516817450523,-0.07037582993507385
46,-0.3,0.26747048645859867,0.24528862853790687,-0.0016452159034088254,0.9972648620605469,0.0285562165081501,-0.0681518092751503
47,-0.3,0.2660984768337852,0.24617791755414833,-0.0015867383917793632,0.9974268078804016,0.02794806659221649,-0.06600130349397659
48,-0.3,0.2646998575830364,0.24706258881711585,-0.0015302414540201426,0.9975792169570923,0.027339354157447815,-0.06392184644937515
49,-0.3,0.2632747685671118,0.24794255386042033,-0.0014755348674952984,0.9977225661277771,0.026731321588158607,-0.061910998076200485
50,-0.3,0.26182335229372533,0.24881772468829078,-0.0014227000065147877,0.9978574514389038,0.026124952360987663,-0.05996650457382202
51,-0.3,0.2603457539032949,0.24968801378437372,-0.001371677964925766,0.9979843497276306,0.02552122250199318,-0.058086100965738297
52,-0.3,0.2588421211544283,0.25055333412048475,-0.001322269905358553,0.9981037974357605,0.024921104311943054,-0.056267593055963516
53,-0.3,0.2573126044091472,0.25141359916531136,-0.001274566981010139,0.9982161521911621,0.024325305595993996,-0.05450891703367233
54,-0.3,0.25575735661785165,0.25226872289306596,-0.0012285116827115417,0.9983218908309937,0.023734552785754204,-0.05280802771449089
55,-0.3,0.2541765333040248,0.2531186197920884,-0.0011840473162010312,0.9984212517738342,0.02314949408173561,-0.051162950694561005
56,-0.3,0.2525702925486806,0.25396320487339696,-0.001141117885708809,0.9985148310661316,0.02257073111832142,-0.049571793526411057
57,-0.3,0.250938794974556,0.2548023936791874,-0.0010995302582159638,0.9986029267311096,0.02199886366724968,-0.04803267866373062
58,-0.3,0.249282203730049,0.2556361022912784,-0.0010593791957944632,0.9986857175827026,0.021434271708130836,-0.04654385522007942
59,-0.3,0.24760068447290343,0.25646424733950357,-0.0010206135921180248,0.9987636208534241,0.020877357572317123,-0.045103609561920166
60,-0.3,0.2458944053536438,0.2572867460100482,-0.0009831826901063323,0.9988369345664978,0.020328499376773834,-0.043710287660360336
61,-0.3,0.24416353699876012,0.25810351605373055,-0.00094703707145527,0.9989058971405029,0.019787997007369995,-0.0423622764647007
62,-0.3,0.24240825249364548,0.258914475794227,-0.0009119848255068064,0.9989708065986633,0.019256219267845154,-0.04105799272656441
63,-0.3,0.24062872736528773,0.25971954413623927,-0.0008781324722804129,0.9990317821502686,0.018733307719230652,-0.03979597985744476
64,-0.3,0.23882513956471668,0.260518640573604,-0.0008454357739537954,0.999089241027832,0.01821945421397686,-0.03857480362057686
65,-0.3,0.23699766944920944,0.26131168519734344,-0.0008138510747812688,0.9991433024406433,0.017714817076921463,-0.03739307075738907
66,-0.3,0.2351464997642547,0.26209859870365604,-0.0007833357085473835,0.9991940855979919,0.017219530418515205,-0.03624942526221275
67,-0.3,0.2332718156252783,0.26287930240184687,-0.0007538488134741783,0.9992418885231018,0.016733691096305847,-0.035142578184604645
68,-0.3,0.2313738044991319,0.26365371822219685,-0.0007252000505104661,0.9992868900299072,0.016257472336292267,-0.03407124802470207
69,-0.3,0.22945265618534644,0.26442176872376916,-0.000697509793099016,0.9993292689323425,0.015790818259119987,-0.03303426131606102
70,-0.3,0.22750856279715234,0.26518337710215373,-0.0006707421271130443,0.9993690252304077,0.015333758667111397,-0.03203045576810837
71,-0.3,0.22554171874226842,0.26593846719714737,-0.000644861429464072,0.9994064569473267,0.014886299148201942,-0.031058715656399727
72,-0.3,0.223552320703461,0.26668696350036986,-0.0006198328919708729,0.9994417428970337,0.014448431320488453,-0.030117960646748543
73,-0.3,0.22154056761887628,0.26742879116281454,-0.0005956229288130999,0.9994749426841736,0.01402011513710022,-0.029207130894064903
74,-0.3,0.21950666066214616,0.2681638760023335,-0.0005721997004002333,0.9995060563087463,0.013601313345134258,-0.028325242921710014
75,-0.3,0.21745080322227145,0.2688921445110552,-0.0005495321238413453,0.9995353817939758,0.01319196168333292,-0.027471307665109634
76,-0.3,0.2153732008832829,0.26961352386273574,-0.0005275905132293701,0.9995629787445068,0.01279198843985796,-0.026644401252269745
77,-0.3,0.21327406140368313,0.27032794192004106,-0.0005061924457550049,0.9995889663696289,0.01240139827132225,-0.02584356628358364
78,-0.3,0.21115359469567072,0.2710353272417608,-0.00048547040205448866,0.999613344669342,0.012020002119243145,-0.02506798878312111
79,-0.3,0.20901201280414952,0.2717356090899523,-0.00046539944014512,0.9996363520622253,0.011647691018879414,-0.024316826835274696
80,-0.3,0.206849529885524,0.2724287174370143,-0.00044595368672162294,0.9996579885482788,0.011284352280199528,-0.02358926460146904
81,-0.3,0.20466636218628395,0.27311458297268965,-0.0004271083162166178,0.9996783137321472,0.010929865762591362,-0.02288452722132206
82,-0.3,0.20246272802138002,0.27379313711099634,-0.0004088396381121129,0.9996973872184753,0.010584104806184769,-0.022201860323548317
83,-0.3,0.20023884775239234,0.274464311997086,-0.00039112483500503004,0.9997153878211975,0.010246933437883854,-0.021540535613894463
84,-0.3,0.1979949437654945,0.27512804051402934,-0.00037394199171103537,0.9997323155403137,0.009918213821947575,-0.020899854600429535
85,-0.3,0.19573124044921544,0.27578425628952774,-0.0003572701825760305,0.9997482299804688,0.00959780067205429,-0.020279137417674065
86,-0.3,0.19344796417200022,0.27643289370255053,-0.0003410894132684916,0.9997631907463074,0.009285549633204937,-0.019677728414535522
87,-0.3,0.1911453432595739,0.27707388788989695,-0.0003253804752603173,0.9997773170471191,0.008981309831142426,-0.019095005467534065
88,-0.3,0.18882360797210893,0.2777071747526824,-0.00031012503313831985,0.9997905492782593,0.00868492666631937,-0.018530353903770447
89,-0.3,0.1864829904811992,0.2783326909627484,-0.0002951465139631182,0.9998030066490173,0.008396334946155548,-0.017983149737119675
90,-0.3,0.18412372484664333,0.2789503739689951,-0.00028059203759767115,0.9998147487640381,0.008115286007523537,-0.017452867701649666
91,-0.3,0.1817460469930387,0.27956016200363665,-0.00026644777972251177,0.9998257160186768,0.007841620594263077,-0.016938960179686546
92,-0.3,0.17935019468618932,0.2801619940883778,-0.00025269846082665026,0.9998361468315125,0.0075751799158751965,-0.016440903767943382
93,-0.3,0.17693640750932932,0.2807558100405115,-0.00023932922340463847,0.9998458623886108,0.0073158033192157745,-0.015958178788423538
94,-0.3,0.1745049268391649,0.28134155047893744,-0.00022632614127360284,0.9998550415039062,0.007063333876430988,-0.015490304678678513
95,-0.3,0.17205599582173683,0.2819191568300999,-0.0002136759867426008,0.9998636841773987,0.006817613262683153,-0.015036797150969505
96,-0.3,0.16958985934810614,0.2824885713338451,-0.00020136615785304457,0.9998717904090881,0.0065784817561507225,-0.014597197063267231
97,-0.3,0.16710676402986502,0.2830497370491971,-0.00018938479479402304,0.9998794198036194,0.006345781963318586,-0.014171062968671322
98,-0.3,0.1646069581744761,0.2836025978600521,-0.00017772063438314945,0.9998866319656372,0.006119357887655497,-0.013757962733507156
99,-0.3,0.16209069176044175,0.2841470984807897,-0.00016636319924145937,0.9998934268951416,0.005899054929614067,-0.013357480987906456
100,-0.3,0.15955821641230647,0.2846831844618016,-0.0001553024776512757,0.9998997449874878,0.005684718023985624,-0.01296921819448471
101,-0.3,0.15700978537549468,0.28521080219493633,-0.00014452914183493704,0.9999057054519653,0.0054761976934969425,-0.012592784129083157
102,-0.3,0.15444565349098643,0.28572989891886036,-0.00013403450429905206,0.9999113082885742,0.005273342132568359,-0.012227803468704224
103,-0.3,0.15186607716983333,0.2862404227243339,-0.0001238103723153472,0.999916672706604,0.00507600512355566,-0.011873912997543812
104,-0.3,0.1492713143675179,0.28674232255940174,-0.00011384914250811562,0.9999216198921204,0.004884039983153343,-0.011530762538313866
105,-0.3,0.14666162455815807,0.2872355482344987,-0.00010414379357825965,0.9999262690544128,0.004697303753346205,-0.011198008432984352
106,-0.3,0.14403726870856004,0.28772005042746823,-9.468779899179935e-05,0.9999306797981262,0.004515656270086765,-0.010875324718654156
107,-0.3,0.1413985092521218,0.28819578068849483,-8.547515608370304e-05,0.9999347925186157,0.0043389578349888325,-0.01056238915771246
108,-0.3,0.13874561006259006,0.28866269144494877,-7.650037878192961e-05,0.9999387264251709,0.004167074803262949,-0.010258898138999939
109,-0.3,0.13607883642767302,0.2891207360061436,-6.775842484785244e-05,0.9999423623085022,0.0039998749271035194,-0.00996454618871212
110,-0.3,0.13339845502251185,0.2895698685680048,-5.924475772189908e-05,0.9999458193778992,0.003837226191535592,-0.00967904832214117
111,-0.3,0.13070473388301343,0.29001004421765053,-5.0794325943570584e-05,0.999949038028717,0.00367908482439816,-0.009402087889611721
112,-0.3,0.127997942379047,0.29044121893788266,-4.2567186028463766e-05,0.9999520778656006,0.003525243140757084,-0.009133427403867245
113,-0.3,0.12527835118750721,0.2908633496115884,-3.456328340689652e-05,0.9999549388885498,0.0033755796030163765,-0.00887280609458685
114,-0.3,0.12254623226524697,0.29127639402605215,-2.6779620384331793e-05,0.9999576210975647,0.003229976398870349,-0.00861996877938509
115,-0.3,0.11980185882188173,0.2916803108771767,-1.9213528503314592e-05,0.99996018409729,0.003088318509981036,-0.008374662138521671
116,-0.3,0.11704550529246882,0.2920750597736136,-1.1862719475175254e-05,0.999962568283081,0.0029504960402846336,-0.00813665147870779
117,-0.3,0.1142774473100643,0.2924606012408021,-4.725259259430459e-06,0.9999647736549377,0.0028164007235318422,-0.007905702106654644
118,-0.3,0.11149796167815965,0.2928368967249167,2.2004498987371335e-06,0.9999669194221497,0.0026859277859330177,-0.007681586779654026
119,-0.3,0.10870732634300183,0.2932039085967227,8.915677426557522e-06,0.9999688863754272,0.002558975713327527,-0.00746408523991704
120,-0.3,0.10590582036579886,0.2935616001553386,1.542139216326177e-05,0.9999707341194153,0.002435447182506323,-0.007252987939864397
121,-0.3,0.10309372389481386,0.2939099356319068,2.1718269636039622e-05,0.9999725222587585,0.0023152469657361507,-0.007048086263239384
122,-0.3,0.10027131813735053,0.2942488801931698,2.7806714570033364e-05,0.9999741315841675,0.0021982830949127674,-0.0068491785787045956
123,-0.3,0.09743888533163261,0.29457839994495394,3.368689431226812e-05,0.9999756813049316,0.0020844682585448027,-0.006656073499470949
124,-0.3,0.09459670871858035,0.2948984619355587,3.9358739741146564e-05,0.999977171421051,0.0019737170077860355,-0.00646858150139451
125,-0.3,0.09174507251348653,0.29520903415905164,4.482193980948068e-05,0.9999785423278809,0.001865947269834578,-0.006286517716944218
126,-0.3,0.08888426187759535,0.29551008555846925,5.007602885598317e-05,0.9999797940254211,0.0017610808135941625,-0.006109706126153469
127,-0.3,0.08601456288958638,0.29580158602892254,5.512033749255352e-05,0.9999809861183167,0.0016590423183515668,-0.005937974434345961
128,-0.3,0.08313626251696703,0.2960835064206073,5.9954032622044906e-05,0.9999821186065674,0.0015597592573612928,-0.005771154537796974
129,-0.3,0.08024964858737595,0.29635581854171933,6.457616109400988e-05,0.9999831914901733,0.001463162712752819,-0.005609085783362389
130,-0.3,0.07735500975980063,0.2966184951612735,6.898562423884869e-05,0.9999842047691345,0.0013691865606233478,-0.005451610311865807
131,-0.3,0.07445263549571161,0.29687151001182654,7.318123971344903e-05,0.9999851584434509,0.0012777677038684487,-0.0052985744550824165
132,-0.3,0.07154281603011668,0.2971148377921045,7.716169056948274e-05,0.9999860525131226,0.0011888457229360938,-0.005149831064045429
133,-0.3,0.06862584234253756,0.297348454169532,8.092564530670643e-05,0.9999868869781494,0.0011023638071492314,-0.005005237180739641
134,-0.3,0.06570200612791219,0.29757233578266595,8.447169966530055e-05,0.9999876618385315,0.001018267241306603,-0.004864654038101435
135,-0.3,0.06277159976742552,0.29778646024353167,8.779838390182704e-05,0.9999883770942688,0.0009365045698359609,-0.004727945663034916
136,-0.3,0.059834916299271595,0.29799080613986145,9.090424282476306e-05,0.9999890923500061,0.0008570266072638333,-0.004594982136040926
137,-0.3,0.05689224938935001,0.29818535303723603,9.378779213875532e-05,0.9999897480010986,0.000779787078499794,-0.004465638194233179
138,-0.3,0.05394389330189954,0.2983700814811277,9.644759120419621e-05,0.9999903440475464,0.0007047422113828361,-0.004339791368693113
139,-0.3,0.050990142870071975,0.2985449729988461,9.888220665743575e-05,0.9999909400939941,0.0006318505038507283,-0.004217322915792465
140,-0.3,0.048031293466449056,0.2987100101013851,0.00010109023423865438,0.9999914765357971,0.0005610729567706585,-0.004098119679838419
141,-0.3,0.04506764097350543,0.298865176285172,0.00010322729212930426,0.9999919533729553,0.0004924412933178246,-0.003982050810009241
142,-0.3,0.04209948175402069,0.2990104560337178,0.00010513376764720306,0.9999924302101135,0.0004258512635715306,-0.003869031323119998
143,-0.3,0.039127112621443326,0.2991458348191687,0.00010680348350433633,0.9999929070472717,0.00036126826307736337,-0.0037589576095342636
144,-0.3,0.03615083081020965,0.2992712991037589,0.0001082353264791891,0.9999933242797852,0.0002986616163980216,-0.003651730716228485
145,-0.3,0.03317093394602054,0.29938683634116453,0.0001094284889404662,0.9999936819076538,0.00023800265626050532,-0.0035472542513161898
146,-0.3,0.030187720016079184,0.2994924349777581,0.00011038227967219427,0.9999940395355225,0.0001792645052773878,-0.0034454369451850653
147,-0.3,0.02720148733929257,0.29958808445376406,0.0001110961165977642,0.9999943971633911,0.00012242184311617166,-0.003346189623698592
148,-0.3,0.024212534536439855,0.2996737752043144,0.00011156957771163434,0.9999947547912598,6.745087739545852e-05,-0.0032494268380105495
149,-0.3,0.02122116050031054,0.29974949866040546,0.00011180239380337298,0.9999950528144836,1.4329203622764908e-05,-0.003155066631734371
150,-0.3,0.018227664365815435,0.29981524724975483,0.00011179439024999738,0.9999953508377075,-3.6964276660000905e-05,-0.003063029842451215
151,-0.3,0.01523234548007342,0.2998710143975583,0.00011154564708704129,0.9999955892562866,-8.64495086716488e-05,-0.00297324126586318
152,-0.3,0.012235503372476976,0.2999167945271476,0.00011105638259323314,0.9999958276748657,-0.00013414538989309222,-0.0028856289573013783
153,-0.3,0.009237437724739502,0.29995258306054795,0.00011032698239432648,0.9999960660934448,-0.00018006991012953222,-0.0028001233004033566
154,-0.3,0.006238448340927396,0.2999783764189357,0.00010935803584288806,0.9999963045120239,-0.00022424022608902305,-0.0027166581712663174
155,-0.3,0.0032388351174798846,0.29999417202299666,0.00010815033601829782,0.9999964833259583,-0.0002666728396434337,-0.002635170239955187
156,-0.3,0.00023889801321964592,0.2999999682931835,0.00010670483607100323,0.9999966621398926,-0.00030738356872461736,-0.0025555994361639023
157,-0.3,-0.0027610629806428338,0.29999576464987404,0.00010502275108592585,0.9999969005584717,-0.00034638799843378365,-0.002477888250723481
158,-0.3,-0.0057607478705081275,0.2999815615134291,0.00010325895709684119,0.999997079372406,-0.00038363842759281397,-0.0024019714910537004
159,-0.3,-0.008759856690386977,0.29995736030415054,0.00010126086272066459,0.9999971985816956,-0.0004192130290903151,-0.0023278084117919207
160,-0.3,-0.011758089531896646,0.2999231634421391,9.90234111668542e-05,0.9999973773956299,-0.0004531293816398829,-0.0022553501185029745
161,-0.3,-0.014755146574251497,0.2998789743470524,9.654850146034732e-05,0.9999974966049194,-0.0004854023572988808,-0.002184550277888775
162,-0.3,-0.01775072811424484,0.29982479743776325,9.383858559885994e-05,0.9999976754188538,-0.0005160467117093503,-0.002115364419296384
163,-0.3,-0.020744534596218982,0.2997606381319174,9.089627565117553e-05,0.9999977946281433,-0.0005450774333439767,-0.0020477504003793
164,-0.3,-0.023736266642020557,0.2996865028453919,8.7724496552255e-05,0.9999979138374329,-0.0005725097144022584,-0.001981668872758746
165,-0.3,-0.026725625080938085,0.2996023989916537,8.43262969283387e-05,0.9999979734420776,-0.0005983593291603029,-0.00191708211787045
166,-0.3,-0.0297123109796188,0.29950833498101803,8.070503099588677e-05,0.9999980926513672,-0.0006226424593478441,-0.001853955676779151
167,-0.3,-0.032696025671961726,0.2994043202198076,7.686419849051163e-05,0.9999982118606567,-0.0006453758105635643,-0.0017922562547028065
168,-0.3,-0.03567647078898406,0.29929036510941187,7.296093099284917e-05,0.9999983310699463,-0.0006665158434771001,-0.00173194648232311
169,-0.3,-0.03865334828865779,0.29916648104524685,6.884595495648682e-05,0.9999983906745911,-0.0006861417787149549,-0.0016730042407289147
170,-0.3,-0.041626360485713665,0.2990326804156158,6.451440276578069e-05,0.9999984502792358,-0.0007042760844342411,-0.0016154027543962002
171,-0.3,-0.044595210081409487,0.29888897660047015,5.9970356232952327e-05,0.9999985098838806,-0.0007209387258626521,-0.0015591165283694863
172,-0.3,-0.047559600193259714,0.29873538397007166,5.521858838619664e-05,0.9999986290931702,-0.0007361503085121512,-0.0015041213482618332
173,-0.3,-0.05051923438472349,0.29857191788355536,5.026409780839458e-05,0.9999986886978149,-0.000749932078178972,-0.00145039486233145
174,-0.3,-0.05347381669484801,0.2983985946873937,4.511211591307074e-05,0.9999987483024597,-0.0007623070850968361,-0.0013979162322357297
175,-0.3,-0.056423051667864425,0.29821543171376186,3.976804146077484e-05,0.9999988079071045,-0.0007732986123301089,-0.00134666555095464
176,-0.3,-0.05936664438273309,0.29802244727880456,3.438655403442681e-05,0.9999988675117493,-0.0007828730158507824,-0.0012966212816536427
177,-0.3,-0.06230430048263553,0.29781966068080445,2.8825415938626975e-05,0.9999988675117493,-0.0007911139982752502,-0.0012477702694013715
178,-0.3,-0.06523572620440977,0.29760709219825243,2.307935392309446e-05,0.999998927116394,-0.0007980531663633883,-0.0012000964488834143
179,-0.3,-0.06816062840792651,0.2973847630878195,1.715391772449948e-05,0.9999990463256836,-0.0008037186926230788,-0.0011535849189385772
180,-0.3,-0.0710787146054028,0.2971526955822315,1.105563478631666e-05,0.9999990463256836,-0.0008081393898464739,-0.0011082208948209882
181,-0.3,-0.07398969299065059,0.2969109128880456,4.943973635818111e-06,0.9999991059303284,-0.0008112859795801342,-0.0010639895917847753
182,-0.3,-0.0768932724682572,0.2966594391833297,-1.3241987062428962e-06,0.9999991655349731,-0.0008132481598295271,-0.001020879833959043
183,-0.3,-0.0797891626826945,0.2963982996152448,-7.756279956083745e-06,0.9999992251396179,-0.000814064173027873,-0.0009788799798116088
184,-0.3,-0.08267707404735426,0.29612752029753,-1.4346123862196691e-05,0.9999992251396179,-0.0008137674885801971,-0.0009379778639413416
185,-0.3,-0.08555671777350664,0.2958471283078914,-2.108613625750877e-05,0.9999992847442627,-0.0008123925072140992,-0.0008981620194390416
186,-0.3,-0.08842780589917867,0.2955571516852944,-2.7821610274259e-05,0.9999993443489075,-0.0008099174592643976,-0.0008594218525104225
187,-0.3,-0.09129005131795041,0.2952576194271595,-3.468757859081961e-05,0.9999993443489075,-0.0008064340217970312,-0.0008217466529458761
188,-0.3,-0.09414316780766512,0.29494856148646303,-4.169337989878841e-05,0.9999994039535522,-0.0008019861998036504,-0.0007851258851587772
189,-0.3,-0.09698687005905143,0.2946300087687414,-4.868036194238812e-05,0.9999994039535522,-0.0007965532131493092,-0.0007495500613003969
190,-0.3,-0.09982087370425399,0.294301993129001,-5.578580021392554e-05,0.999999463558197,-0.0007902307552285492,-0.0007150082965381444
191,-0.3,-0.10264489534526988,0.29396454736853245,-6.302327528828755e-05,0.999999463558197,-0.0007830664981156588,-0.0006814894150011241
192,-0.3,-0.10545865258228838,0.29361770523163055,-7.023741636658087e-05,0.9999995231628418,-0.0007750433869659901,-0.0006489849183708429
193,-0.3,-0.10826186404193057,0.29326150140222,-7.756016566418111e-05,0.9999995231628418,-0.0007662568241357803,-0.0006174824666231871
194,-0.3,-0.1110542494053865,0.2928959715003869,-8.500933472532779e-05,0.9999995231628418,-0.0007567583816125989,-0.0005869701271876693
195,-0.3,-0.11383552943644676,0.2925211520788168,-9.244718967238441e-05,0.9999995827674866,-0.0007465390954166651,-0.0005574394017457962
196,-0.3,-0.11660542600942603,0.2921370806191395,-9.984351345337927e-05,0.9999995827674866,-0.000735631154384464,-0.000528879405464977
197,-0.3,-0.1193636621369752,0.29174379552818097,-0.0001073489838745445,0.9999996423721313,-0.0007241403800435364,-0.0005012749461457133
198,-0.3,-0.12210996199778008,0.2913413361341225,-0.00011490711767692119,0.9999996423721313,-0.000712075678166002,-0.0004746124322991818
199,-0.3,-0.12484405096414307,0.2909297426825681,-0.00012260621588211507,0.9999997019767761,-0.0006995329749770463,-0.0004488783306442201
200,-0.3,-0.12756565562944602,0.29050905633252005,-0.0001303666940657422,0.9999997019767761,-0.0006865986506454647,-0.00042394667980261147
201,-0.3,-0.13027450383549039,0.2900793191522627,-0.00013837851292919368,0.9999997019767761,-0.0006732518668286502,-0.00039992513484321535
202,-0.3,-0.1329703246997129,0.289640574115156,-0.00014663577894680202,0.9999997615814209,-0.0006595358718186617,-0.00037679923116229475
203,-0.3,-0.1356528486422737,0.2891928650953379,-0.00015512540994677693,0.9999997615814209,-0.0006454927497543395,-0.0003545538929756731
204,-0.3,-0.13832180741301395,0.28873623686333755,-0.00016370283265132457,0.9999997615814209,-0.0006313176709227264,-0.0003332377236802131
205,-0.3,-0.14097693411828066,0.2882707350815974,-0.00017222703900188208,0.9999997615814209,-0.0006168758845888078,-0.0003127647505607456
206,-0.3,-0.14361796324761594,0.2877964062999078,-0.00018078822176903486,0.9999997615814209,-0.0006022318848408759,-0.00029311218531802297
207,-0.3,-0.1462446307003077,0.28731329795075167,-0.00018921398441307247,0.9999997615814209,-0.0005873613990843296,-0.0002742717624641955
208,-0.3,-0.14885667381179954,0.2868214583445613,-0.00019761106523219496,0.9999998211860657,-0.0005723483627662063,-0.0002562203735578805
209,-0.3,-0.15145383137995702,0.28632093666488745,-0.00020582259458024055,0.9999998211860657,-0.0005571715882979333,-0.0002389488508924842
210,-0.3,-0.15403584369118764,0.285811782963481,-0.00021396989177446812,0.9999998211860657,-0.0005419205408543348,-0.00022243207786232233
211,-0.3,-0.15660245254641186,0.2852940481552877,-0.00022190777235664427,0.9999998211860657,-0.0005265764775685966,-0.0002066601737169549
212,-0.3,-0.1591534012868831,0.28476778401335706,-0.00022975784668233246,0.9999998211860657,-0.000511227292008698,-0.0001916065375553444
213,-0.3,-0.161688434819853,0.28423304316366466,-0.00023753113055136055,0.9999998211860657,-0.0004959151265211403,-0.00017725037469062954
